LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-152.8667905,57.8631033,123,Kizhuyak Dr,,,,,,,e34c8cd22b0b5b78
-152.8668845,57.8637455,216,Birch St,,,,,,,ff6bdf4ee7f33f83
-152.8650217,57.8637447,117,Kizhuyak Dr,,,,,,,2c1284b08b07febb
-152.8674151,57.8635921,218,Birch St,,,,,,,f579f923bcc6ef59
-152.8634727,57.8635487,112,Kizhuyak Dr,,,,,,,e2d29358d4bbf99d
-152.8672693,57.8628358,125,Kizhuyak Dr,,,,,,,a711af87e350dc73
-152.8679426,57.8634201,220,Birch St,,,,,,,c1db4330d4b2efbc
-152.8638544,57.8632966,114,Kizhuyak Dr,,,,,,,5a875981eb44c354
-152.8682683,57.8631136,222,Birch St,,,,,,,8fd12315698b6625
-152.8698451,57.8631112,221,Birch St,,,,,,,64dd4195b364eb3b
-152.8642339,57.8630199,116,Kizhuyak Dr,,,,,,,440dc62c489458ff
-152.8684265,57.8627443,224,Birch St,,,,,,,35945ce1e907ad6b
-152.8684723,57.862299,129,Kizhuyak Dr,,,,,,,0af49898948795b0
-152.86483,57.86275,118,Kizhuyak Dr,,,,,,,d515140d96d80e24
-152.8677032,57.8625432,127,Kizhuyak Dr,,,,,,,7fd988ce0c389e1d
-152.865609,57.8626064,120,Kizhuyak Dr,,,,,,,c0350006c37970cf
-152.8694539,57.8624539,223,Birch St,,,,,,,bc2ac130bf855907
-152.8661938,57.8624466,122,Kizhuyak Dr,,,,,,,98ddd3701e667bfc
-152.8666846,57.8621265,124,Kizhuyak Dr,,,,,,,a7df9d486f8e456c
-152.8694492,57.8619564,131,Kizhuyak Dr,,,,,,,4efe2b1db1cdaafc
-152.867265,57.8619182,126,Kizhuyak Dr,,,,,,,e254723a4ba407a6
-152.8698087,57.8616395,133,Kizhuyak Dr,,,,,,,5c5abfffbad94c20
-152.8677737,57.8617338,128,Kizhuyak Dr,,,,,,,4fb4f284ddebc0fc
-152.868324,57.8615626,130,Kizhuyak Dr,,,,,,,2986b56ae7030186
-152.8702319,57.8612682,135,Kizhuyak Dr,,,,,,,3361911e5e1b6919
-152.8687577,57.8612813,132,Kizhuyak Dr,,,,,,,def6b0b49c4a153f
-152.8706832,57.8609326,137,Kizhuyak Dr,,,,,,,481f9c6c25e8ac93
-152.8691409,57.8609786,134,Kizhuyak Dr,,,,,,,74b34ad682ce1332
-152.8694919,57.8606778,134,Kizhuyak Dr,,,,,,,571fd2fe06045ed8
-152.8709676,57.8604695,139,Kizhuyak Dr,,,,,,,a85d1874bc90d74a
-152.8697629,57.8603699,138,Kizhuyak Dr,,,,,,,a22437d0b172e5cf
-152.8700185,57.8600594,140,Kizhuyak Dr,,,,,,,5733128198c4a618
-152.8714201,57.8598237,141,Kizhuyak Dr,,,,,,,b571cf6c8424097a
-152.8702568,57.8596849,142,Kizhuyak Dr,,,,,,,a34833f1736acdc1
-152.8722011,57.8594138,143,Kizhuyak Dr,,,,,,,cae8eb2123474b79
-152.8709967,57.8592306,144,Kizhuyak Dr,,,,,,,83aca91b08653a4a
-152.8728094,57.8590888,145,Kizhuyak Dr,,,,,,,39a481b3cb2fe3aa
-152.8541154,57.8654955,103,Kea Dr,,,,,,,f271b111d0be90bd
-152.4056051,57.7938113,421,Thorsheim St,,,,,,,bde3943362d89e97
-152.3833471,57.8001922,1614,Mill Bay Rd,,,,,,,e1478e7eefa8be0e
-152.3822416,57.7994801,1614,Mill Bay Rd,,,,,,,8090cfdd6c261cb8
-152.3819419,57.7995979,1711,Mill Bay Rd,,,,,,,e011fe61cbcdb181
-152.3816216,57.7997237,1713,Mill Bay Rd,,,,,,,713371335d6ef286
-152.3661614,57.8068643,117,Benny Benson Dr,,,,,,,7889e7e8fbb8b2ad
-152.3632249,57.8069399,2600,Kodiak College Dr,,,,,,,b3f18b9fb4c0bcae
-152.3633659,57.8073106,2625,Kodiak College Dr,,,,,,,ad62e445f80071a2
-152.3624411,57.8072844,2650,Kodiak College Dr,,,,,,,fcd3f4c874902d8c
-152.3954969,57.7938975,722,Mill Bay Rd,,,,,,,4809acffa4f7ca49
-152.3939248,57.7932475,821,E Rezanof Dr,,,,,,,6ba3cce295a9c1ba
-152.3921683,57.793838,1021,E Rezanof Dr,,,,,,,221398521668da3d
-152.3923455,57.7947688,125,Powell Ave,,,,,,,fef9c791f5ea2b4b
-152.3936896,57.7945115,800,Mill Bay Rd,,,,,,,ae7ee9686b83ae4a
-152.3936046,57.7952798,1100,Mill Bay Rd,,,,,,,4d34f614657f93ca
-152.3534811,57.8117679,3400,E Rezanof Dr,,,,,,,812490f8fed45302
-152.3965067,57.7949585,913,Mill Bay Rd,,,,,,,5550c131ad882d8a
-152.3961111,57.7950795,917,Mill Bay Rd,,,,,,,7bce0c7c3877df06
-152.4341092,57.8033165,1720,W Monashka Bay Rd,,,,,,,3c6c65527b64b771
-152.3706326,57.8055734,117,Bancroft Dr,,,,,,,8cd450b02253c566
-152.3557712,57.8158098,3380,Melnitsa Ln,,,,,,,20172e1e617ce7e7
-152.3560897,57.8155785,3340,Melnitsa Ln,,,,,,,00fbcc5086fe44b0
-152.355297,57.8154031,3689,E Rezanof Dr,,,,,,,cbaa9f1713636ecf
-152.3564965,57.8152767,3328,Melnitsa Ln,,,,,,,8c5158568cea9d15
-152.3633846,57.8151423,3070,Balika Ln,,,,,,,c4421ada57fb7b10
-152.3629446,57.8147304,3098,Balika Ln,,,,,,,2c09641a27261d37
-152.3631224,57.8152106,3088,Balika Ln,,,,,,,16acf97b40334f74
-152.4031646,57.7907513,215,Rezanof Dr,,,,,,,c4330bff89b647cd
-152.4080554,57.787833,403,Marine Way,,,,,,,f85605a125de2919
-152.4087935,57.7883484,411,Marine Way,,,,,,,be43b55c91465ba5
-152.3892083,57.794266,1121,E Rezanof Dr,,,,,,,e7e1dab4b5ccfbac
-152.3895801,57.7941325,1117,E Rezanof Dr,,,,,,,4c52dfa9fae1b25c
-152.3812759,57.7938755,1420,E Kouskov St,,,,,,,e67e5d14f70ca072
-152.3944906,57.7917963,812,E Rezanof Dr,,,,,,,44422df6d04a923d
-152.4018485,57.791203,411,Mill Bay Rd,,,,,,,1ea29b7a96a15f79
-152.4023333,57.7913472,302,Wilson St,,,,,,,06ea12db9850b4b2
-152.4003328,57.7911749,411,Erskine Ave,,,,,,,9ae4c81ef206021e
-152.3998313,57.7909057,312,Erskine Ave,,,,,,,034b8fa285b8b820
-152.4045941,57.788547,112,Mill Bay Rd,,,,,,,4427bc2333b96a55
-152.3380647,57.8133927,3848,Spruce Cape Rd,,,,,,,9d2f3566c4f482d2
-152.4022724,57.7929328,519,Lower Mill Bay Rd,,,,,,,1e7f4059f705a2f3
-152.3867895,57.7984132,1414,Selig St,,,,,,,441cd38062729487
-152.3879969,57.8001145,1414,Larch St,,,,,,,63db975fe48806b0
-152.3910891,57.7970848,1231,Mill Bay Rd,,,,,,,18db06029638d17d
-152.3748649,57.7968666,1814,Mission Rd,,,,,,,392fe03be82757d2
-152.35349,57.8119833,3430,E Rezanof Dr,,,,,,,83f1bb3f08934e3d
-152.4536356,57.8395422,21192,W Monashka Bay Rd,,,,,,,25d612ccb708cd3c
-152.407666,57.8095681,1203,E Monashka Bay Rd,,,,,,,0eb6d45d79a07ca9
-152.3502248,57.8089459,3256,Sharatin Rd,,,,,,,4f931170e1036662
-152.3635392,57.8200041,3392,Antone Way,,,,,,,215c9e63d8e6c1fd
-152.3628633,57.8200784,3410,Antone Way,,,,,,,969b1a5a3a05cdd4
-152.3679273,57.8137439,391,Shahafka Cir,,,,,,,6d8608ae3685ef21
-152.3674445,57.8137925,399,Shahafka Cir,,,,,,,504f125a18664141
-152.3674231,57.813541,383,Shahafka Cir,,,,,,,86e9dc3ed7f2bd08
-152.3674177,57.8133096,373,Shahafka Cir,,,,,,,29cc62753c3ef5d5
-152.3678844,57.8133982,389,Shahafka Cir,,,,,,,70554f677f967fe0
-152.3710253,57.8057049,2252,Mill Bay Rd,,,,,,,3d81f7e3f0bb8407
-152.3843599,57.8209633,2814,Monashka Bay Rd,,,,,,,5c1e0e12451bca59
-152.3830939,57.8209862,2830,Monashka Bay Rd,,,,,,,d472b1428fc550cf
-152.3835338,57.8215347,2860,Monashka Bay Rd,,,,,,,8b3a830e6f52f7b9
-152.4109285,57.8067853,855,E Monashka Bay Rd,,,,,,,375d7c1c2fe363e6
-154.434195,57.5630489,128,Carmel St,,,,,,,28813d453adc40f3
-152.3608262,57.8188734,504,Lilly Dr,,,,,,,c19d0e6a12d27203
-152.3608316,57.8191934,494,Lilly Dr,,,,,,,aa0bb0b545a6f7f8
-152.3604319,57.8192149,492,Lilly Dr,,,,,,,96903fe48d98f16f
-152.3602415,57.8189263,482,Lilly Dr,,,,,,,930468f6503a95e0
-152.3744341,57.801333,1915,E Rezanof Dr,,,,,,,764397eff2c003c7
-152.3734792,57.802605,1838,Chichenof St,,,,,,,b150f1963835e8db
-152.4015074,57.790805,316,Mill Bay Rd,,,,,,,31f38550f640196a
-152.4737835,57.5930141,29685,Chiniak Hwy,,,,,,,76e0f2739921c328
-152.4867653,57.7147738,346,Sockeye Cir,,,,,,,cfad626b1f1b0048
-152.48492,57.7160575,296,Sockeye Cir,,,,,,,a8d69bee87ccd40e
-152.4822592,57.7163669,222,Sockeye Cir,,,,,,,aa788ea37f6a2d3f
-152.4795985,57.715897,148,Sockeye Cir,,,,,,,ed8e0dc0003a952c
-152.482109,57.7147051,223,Sockeye Cir,,,,,,,461a31dcd8f37950
-152.4788689,57.7193858,5471,Cliff Point Rd,,,,,,,2e5882a690fe714e
-152.4704146,57.7179189,5470,Cliff Point Rd,,,,,,,04b3e60219afb7e7
-152.4742363,57.7205333,5605,Cliff Point Rd,,,,,,,55a20caaa63c02b4
-152.4745236,57.72136,5629,Cliff Point Rd,,,,,,,9532c0ce2ed3ca70
-152.4728585,57.7209393,5697,Cliff Point Rd,,,,,,,6610083ed5dc3bd5
-152.4730409,57.7214865,5699,Cliff Point Rd,,,,,,,00e5d6725842e50d
-152.4674749,57.7224454,6015,Pinnacles Ct,,,,,,,69567656f5e27fed
-152.4658851,57.7226524,5947,Cliff Point Rd,,,,,,,cec7cc36d2677fce
-152.4082113,57.7884727,502,W Marine Way,,,,,,,2dc4de2808d17c47
-152.4081188,57.7885126,504,W Marine Way,,,,,,,8cb546a3aa49aa60
-152.398414,57.778467,504,Trident Way,,,,,,,1dd5431079a444d6
-152.398965,57.7779174,500,Trident Way,,,,,,,8fd44f3c440d507e
-152.3982184,57.7786648,506,Trident Way,,,,,,,da1d85b49d05d54d
-152.3980677,57.7788468,508,Trident Way,,,,,,,b216fdf74cf2d4f0
-152.4064063,57.7816009,500,Trident,,,,,,,669743f7e31c4450
-152.4016805,57.7834922,199,Near Island,,,,,,,b0a5c1bf13c202c7
-152.5157827,57.7598426,1500,Anton Larsen Bay Rd,,,,,,,e50c990841f9a9fb
-152.5124733,57.7596096,5152,Tom Stiles Rd,,,,,,,5255c313412d8b54
-152.5107166,57.7592908,5088,Tom Stiles Rd,,,,,,,3ffd27a862287db4
-152.5129559,57.7586579,5216,Tom Stiles Rd,,,,,,,62f56086d9d64ff8
-152.5135568,57.7587739,5218,Tom Stiles Rd,,,,,,,6ad4496a72309277
-152.5139224,57.7590312,5220,Tom Stiles Rd,,,,,,,367d0970a368295c
-152.5149908,57.7586447,5280,Tom Stiles Rd,,,,,,,f5631a299a4fe692
-152.5113704,57.7582576,5149,W Rezanof Dr,,,,,,,ba41185aac9d1186
-152.5151599,57.7563123,1395,Airport Way,,,,,,,4b85b9900ac01ed8
-152.51436,57.7555514,1415,Airport Way,,,,,,,936ffc141d0170fe
-152.5150169,57.7554283,1400,Airport Way,,,,,,,e8f1e2cfcd65588e
-152.5130537,57.7554578,1437,Airport Way,,,,,,,85f930a343164e1e
-152.5151725,57.7550405,1420,Airport Way,,,,,,,3f64ae2fb0421684
-152.505057,57.7540369,510,W Rezanof Dr,,,,,,,6a735c866d0ae3e8
-152.5061638,57.7533599,1622,W Rezanof Dr,,,,,,,fc569b84ec7d2e48
-152.5126001,57.7545897,1619,Airport Way,,,,,,,da343cc354b9a6f9
-152.5121011,57.7552595,1502,Airport Way,,,,,,,02d215fc5af229ce
-152.5115693,57.7551095,1510,Airport Way,,,,,,,46b68844233745af
-152.5110183,57.7549414,1522,Devils Creek Rd,,,,,,,71e186cec9a81470
-152.5136752,57.7556419,1421,Airport Way,,,,,,,833d04e39b3b3a19
-152.5159312,57.7559366,1390,Airport Way,,,,,,,50a8b50ac6a91e13
-152.5165733,57.7556166,5279,W Rezanof Dr,,,,,,,7a65e5c3805d62b2
-152.5168113,57.7549278,5339,W Rezanof Dr,,,,,,,74a712e047899e29
-152.516931,57.7543707,5353,W Rezanof Dr,,,,,,,00c30414a520e00a
-152.5141559,57.7542561,1633,Airport Way,,,,,,,12d5fa98d5d3039c
-152.5151106,57.75427,1647,Airport Way,,,,,,,51ad7ff2fc5d05bf
-152.5610205,57.7182755,10102,Sargent Creek Rd,,,,,,,c37c34f1346f6e59
-152.4502633,57.4589184,41520,Pasagshak Rd,,,,,,,2a262d2b32bec040
-152.3620938,57.8129748,3026,Melnitsa Ln,,,,,,,7e66e2684878fc0c
-152.3615978,57.8130724,3054,Melnitsa Ln,,,,,,,fd3fdb4a9bcd544a
-152.3612187,57.8127724,3072,Melnitsa Ln,,,,,,,32679bcbeee743e8
-152.3608832,57.8131017,3084,Melnitsa Ln,,,,,,,d17e7ff3b8e536f7
-152.3616673,57.8125102,180,Island Lake Rd,,,,,,,6ed7ec73ff95e877
-152.3619413,57.8127526,190,Island Lake Rd,,,,,,,a09a0553c8495777
-152.3811968,57.8037146,1820,Larch St,,,,,,,f2bff6039f3572e9
-152.3937147,57.8005614,1218,Selief Ln,,,,,,,cd4aa265a27c44a9
-152.3932025,57.8005845,1226,Selief Ln,,,,,,,0da34be2d4a965f0
-152.3975073,57.7992274,521,Maple Ave,,,,,,,c488ae37f4d3832c
-152.4014186,57.7988021,901,Pillar Mountain Rd,,,,,,,be87ae401a6f2813
-152.3978559,57.799555,525,Maple Ave,,,,,,,26ae5d1b00e50848
-152.4001628,57.7980823,910,Hillside Dr,,,,,,,b1bfacaa6445fb37
-152.3998646,57.7982981,1010,Hillside Dr,,,,,,,d13b60e4e2112fe2
-152.3994216,57.7985324,1024,Hillside Dr,,,,,,,61a2447fa7b43c65
-152.3988969,57.7988025,1108,Hillside Dr,,,,,,,f3c0e06b4f54a90e
-152.3985256,57.7990151,1120,Hillside Dr,,,,,,,db55ef4bc17d24e6
-152.3982119,57.7991925,1124,Hillside Dr,,,,,,,f870435dd7766575
-152.3981533,57.799775,1130,Pillar Mountain Rd,,,,,,,57949bcb34c4d512
-152.3990236,57.799482,1018,Pillar Mountain Rd,,,,,,,21df23606a013465
-152.3992915,57.7992969,920,Pillar Mountain Rd,,,,,,,c398f856497fc732
-152.3996538,57.7991139,914,Pillar Mountain Rd,,,,,,,e0018ed35d7070e9
-152.4000454,57.7989724,912,Pillar Mountain Rd,,,,,,,7ebf4e127356cda4
-152.4002629,57.7988847,910,Pillar Mountain Rd,,,,,,,2a5dfe4c14bca3b0
-152.4008176,57.7989638,909,Pillar Mountain Rd,,,,,,,9a40e29ce836a06d
-152.4068146,57.7939901,417,Hillside Dr,,,,,,,d51603fe47d66433
-152.4064694,57.7942057,419,Hillside Dr,,,,,,,521636a67b4baee6
-152.4088887,57.7953123,414,Pillar Mountain Rd,,,,,,,6a00efb7a26b0f6a
-152.4048312,57.7919048,319,Lower Mill Bay Rd,,,,,,,3afbfa5d49f37695
-152.4074009,57.7915342,202,Thorsheim St,,,,,,,c1e18c16be3b300f
-152.3727707,57.7990904,1897,L St,14,,,,,,9f608002b1d4104c
-152.3727917,57.799225,1897,L St,13,,,,,,f262cc6c8ef22619
-152.3729826,57.799229,1897,L St,12,,,,,,ac2efa976d74e199
-152.3730279,57.7993303,1897,L St,11,,,,,,c4ed414dd06a750b
-152.3732072,57.7993692,1897,L St,10,,,,,,ec6f467d0386e27f
-152.3735242,57.7994797,1897,L St,9,,,,,,ac3a9e79c53905cc
-152.3734466,57.7995974,1897,L St,8,,,,,,59fa366c037f56c7
-152.3732479,57.7995814,1897,L St,7,,,,,,58acbc6be8dee130
-152.3731332,57.7996457,1897,L St,6,,,,,,b6c510553756215d
-152.3729634,57.79965,1897,L St,5,,,,,,ee3e818d4aab6428
-152.3729027,57.7997417,1897,L St,4,,,,,,baaf379b7f7905d2
-152.3726972,57.7997367,1897,L St,3,,,,,,7f516cc2f5999ae2
-152.3726207,57.7998133,1897,L St,2,,,,,,168ce8aa5a1c3df1
-152.3724349,57.7997975,1897,L St,1A,,,,,,66e27f1dc57bd978
-152.3727623,57.7994706,1897,L St,15,,,,,,4fc2a8516fd9db35
-152.372537,57.7994579,1897,L St,16,,,,,,1967681b2378648f
-152.3724794,57.7995606,1897,L St,17,,,,,,97d0c00e886e41c0
-152.3722523,57.7995323,1897,L St,18,,,,,,5221186c2982c22a
-152.3720356,57.7996768,560,Givens St,5,,,,,,3dc27cf53b4ed30d
-152.371802,57.7997351,560,Givens St,3,,,,,,f2ecb0cf5af08964
-152.3716436,57.7997303,560,Givens St,2,,,,,,6a4387227ba0023d
-152.3718624,57.7996649,560,Givens St,4,,,,,,f1891fc80e6f174c
-152.3718763,57.7999894,560,Givens St,6,,,,,,473c1b94613b48a4
-152.3720628,57.7999473,560,Givens St,7,,,,,,2984c80e29dd6481
-152.3722242,57.7999443,560,Givens St,8,,,,,,742f1424c92714e7
-152.372305,57.7998877,560,Givens St,9,,,,,,19682674b7144f3b
-152.3722116,57.7996212,1897,L St,19,,,,,,2a860a4ec8bf73bc
-152.3715437,57.7994273,1949,Mission Rd,,,,,,,134269f2c7c322c3
-152.3650361,57.8033858,353,Benny Benson Dr,7,,,,,,1cd242a9852397ca
-152.365052,57.8034873,353,Benny Benson Dr,6,,,,,,9824d55a538ba3b9
-152.3650989,57.8035927,353,Benny Benson Dr,5,,,,,,e3a9339ab6fab616
-152.3650142,57.803704,353,Benny Benson Dr,4,,,,,,38c6114ef45193aa
-152.36503,57.8037954,353,Benny Benson Dr,3,,,,,,f518806d344acbae
-152.3650486,57.8039079,353,Benny Benson Dr,2,,,,,,c88488bcddef8967
-152.3650818,57.8040256,353,Benny Benson Dr,1,,,,,,63afa161306f6cd6
-152.3647841,57.80355,353,Benny Benson Dr,,,,,,,787b9db16178ab1c
-152.3570279,57.8145299,3629,E Rezanof Dr,16,,,,,,8ef3276baa1b831c
-152.3568717,57.8145729,3629,E Rezanof Dr,15,,,,,,8909d6c7cf671d7f
-152.3567431,57.8146166,3629,E Rezanof Dr,14,,,,,,9a8a6744d680fbc7
-152.3566116,57.8146581,3629,E Rezanof Dr,13,,,,,,2308903fdb85d26f
-152.35649,57.8147232,3629,E Rezanof Dr,12,,,,,,6bde58ee648f31fc
-152.3563799,57.8147669,3629,E Rezanof Dr,11,,,,,,770f3833f571ac8a
-152.3559111,57.8149048,3629,E Rezanof Dr,9,,,,,,803de8c64a127a99
-152.3561899,57.8148449,3629,E Rezanof Dr,10,,,,,,97150cbd8654485e
-152.3557372,57.8148621,3629,E Rezanof Dr,8,,,,,,b2d72875d8a1e7c8
-152.3556667,57.8147931,3629,E Rezanof Dr,7,,,,,,605ab790db85f173
-152.3556151,57.8147082,3629,E Rezanof Dr,6,,,,,,651a2897d605ed72
-152.3555345,57.8146433,3629,E Rezanof Dr,5,,,,,,02a58ed09f0e4482
-152.3554479,57.8145778,3629,E Rezanof Dr,4,,,,,,8cf3a59eaf268756
-152.3553749,57.8145042,3629,E Rezanof Dr,3,,,,,,5c5d2aadab20b0e9
-152.3552814,57.8144262,3629,E Rezanof Dr,2,,,,,,21014445d8e0a2ff
-152.3552105,57.814345,3629,E Rezanof Dr,1,,,,,,a5969ee74ca35d07
-152.3549302,57.814557,3629,E Rezanof Dr,26,,,,,,a021224463c48085
-152.3547743,57.8145789,3629,E Rezanof Dr,25,,,,,,4159efe15ae7c495
-152.354922,57.8147164,3629,E Rezanof Dr,24,,,,,,9ac91ffd9a1e53b9
-152.3551995,57.8148792,3629,E Rezanof Dr,21,,,,,,b39e110836ae28ee
-152.3549921,57.8148756,3629,E Rezanof Dr,22,,,,,,8554567cfd1d2a93
-152.3548054,57.8148996,3629,E Rezanof Dr,23,,,,,,0b4e2a38172bb3b7
-152.3566822,57.8149801,3629,E Rezanof Dr,13,,,,,,359ec5ad867b72fd
-152.3569886,57.814911,3629,E Rezanof Dr,19,,,,,,431dd4cfa32aa9fe
-152.3571507,57.8149201,3629,E Rezanof Dr,18,,,,,,321a3747fc6a0596
-152.3586277,57.8139096,3629,E Rezanof Dr,40,,,,,,fa0b9df078b405b2
-152.3584962,57.8139706,3629,E Rezanof Dr,39,,,,,,adb7c002fa4da1e4
-152.3583867,57.8140348,3629,E Rezanof Dr,38,,,,,,0f26487fbe3dbfeb
-152.3582681,57.8140855,3629,E Rezanof Dr,37,,,,,,ec38b9a0da77fc2e
-152.3581148,57.8141405,3629,E Rezanof Dr,36,,,,,,f0ada4d7cd5206f4
-152.3579868,57.8141969,3629,E Rezanof Dr,35,,,,,,9e6f26b2b1543434
-152.3578505,57.8142699,3629,E Rezanof Dr,34,,,,,,a87e691c03f7f9aa
-152.3577158,57.8143051,3629,E Rezanof Dr,33,,,,,,1c73898154a3e7a5
-152.357602,57.8143546,3629,E Rezanof Dr,32,,,,,,bc1bcc735c9a093f
-152.3574664,57.8143829,3629,E Rezanof Dr,31,,,,,,4573c3f6e8bcdb22
-152.3579353,57.8149102,3629,E Rezanof Dr,46,,,,,,199447162764d29f
-152.3580082,57.8147664,3629,E Rezanof Dr,45,,,,,,5ffbf291c1150536
-152.3574969,57.814711,3629,E Rezanof Dr,50,,,,,,4de78fbda9384606
-152.3574511,57.8148176,3629,E Rezanof Dr,49,,,,,,16cc44e63e9da108
-152.3574066,57.8149026,3629,E Rezanof Dr,48,,,,,,22f172844633e635
-152.357366,57.8149876,3629,E Rezanof Dr,47,,,,,,79e4bdc88af605b0
-152.3580654,57.8146798,3629,E Rezanof Dr,44,,,,,,e0fccdcc7283af60
-152.3580715,57.8145989,3629,E Rezanof Dr,43,,,,,,2da919d86158fcea
-152.3581496,57.8145128,3629,E Rezanof Dr,42,,,,,,b9ac56927a16812c
-152.3583315,57.8143884,3629,E Rezanof Dr,41,,,,,,480e86eef7c512b2
-152.3571025,57.8147401,3629,E Rezanof Dr,,,,,,,f317b25add70947b
-152.4359256,57.7817031,811,W Rezanof Dr,,,,,,,9dc0b715e3e023c9
-152.4437382,57.7801808,911,W Rezanof Dr,,,,,,,039f0b7291c090c1
-152.4523615,57.7754964,1220,Gibson Cove Rd,,,,,,,6ba958dc19910b4a
-152.4196132,57.7859417,525,Jack Hinkel Way,,,,,,,79256d7d5ca73144
-152.4113107,57.7878541,301,Shelikof St,,,,,,,1adacb1041b450ba
-152.4005814,57.788306,314,E Marine Way,,,,,,,ec55977f398091e6
-152.3684949,57.7997566,2090,Spruce Haven Ln,,,,,,,f8b9d93c087cb6a3
-152.3777548,57.8021981,1912,Mill Bay Rd,5,,,,,,a5c2530183f50c38
-152.3778548,57.8022714,1912,Mill Bay Rd,4,,,,,,e469666462232e78
-152.3779603,57.8023423,1912,Mill Bay Rd,3,,,,,,b21fb7ee86099b45
-152.3781751,57.8019519,1912,Mill Bay Rd,10,,,,,,2b4268eabf6271fd
-152.3783234,57.8021116,1912,Mill Bay Rd,11,,,,,,60d048709448fb72
-152.3784224,57.8021984,1912,Mill Bay Rd,12,,,,,,4c64c7179d42e00c
-152.3785157,57.8022759,1912,Mill Bay Rd,13,,,,,,5d0ea2a7b070ffe4
-152.3786153,57.8023616,1912,Mill Bay Rd,14,,,,,,e780beaad2b7be42
-152.3766803,57.8023273,1916,Mill Bay Rd,7,,,,,,329cd53a9217df9c
-152.3768485,57.8022781,1916,Mill Bay Rd,6,,,,,,9cfa74dc629f427f
-152.3769427,57.8022239,1916,Mill Bay Rd,5,,,,,,b243dd42357b17ee
-152.3770592,57.8021633,1916,Mill Bay Rd,4,,,,,,f9a4a5f5e446f76d
-152.3771604,57.8020932,1916,Mill Bay Rd,3,,,,,,44742da756f8adee
-152.3775306,57.802386,1916,Mill Bay Rd,1,,,,,,78e5f42ebd71ac3a
-152.3774378,57.8023159,1916,Mill Bay Rd,2,,,,,,68a1515d88ff7404
-152.3778672,57.8018078,1912,Mill Bay Rd,9,,,,,,4636d79aa7990fd5
-152.3775457,57.8019608,1912,Mill Bay Rd,8A,,,,,,5ac3e5b41047d5f5
-152.3774856,57.802055,1912,Mill Bay Rd,7,,,,,,77377794445a047b
-152.377737,57.8021175,1912,Mill Bay Rd,6,,,,,,cdff333481127838
-152.4048915,57.7893616,203,Kashevaroff Ave,,,,,,,5f95e007ef015eb8
-152.412999,57.7888491,306,Cope St,,,,,,,5a216109b276a23a
-152.3813708,57.7952079,1515,Mission Rd,,,,,,,de6df57b5b62a9db
-152.3806614,57.7954029,1523,Mission Rd,,,,,,,9d6690922c9941a2
-152.3948649,57.8007645,1217,Selief Ln,,,,,,,3d33572ed10d7d24
-152.3944441,57.8008453,1219,Selief Ln,,,,,,,db74849a97fbea46
-152.4705776,57.5950447,29671,Chiniak Hwy,,,,,,,a21ab98308f6b901
-152.4691728,57.594075,29673,Chiniak Hwy,,,,,,,7d5f70459dc398aa
-152.8802223,57.8693242,2008,Airport Rd,,,,,,,d8446a9936761d3c
-152.8811696,57.8689731,2006,Airport Rd,,,,,,,0921556f61014bd2
-152.8779896,57.8680698,444,Marine St,,,,,,,b85c682d6a1b8c2e
-152.8776272,57.8683688,448,Marine St,,,,,,,27199a7dc6ac2722
-152.8772665,57.8686108,452,Marine St,,,,,,,4ceafebc52da737e
-152.8768407,57.8688808,456,Marine St,,,,,,,ec505971f0595f1c
-152.8764043,57.8691506,460,Marine St,,,,,,,e77b4b9fecb4d8d8
-152.8760109,57.8694095,464,Marine St,,,,,,,72db4a9e7ba0d261
-152.8755425,57.8696733,468,Marine St,,,,,,,cf50295bb50db1c1
-152.8751488,57.8699436,472,Marine St,,,,,,,ed8209cdd9946f5d
-152.8747448,57.8702023,476,Marine St,,,,,,,44c85dbffb66d5cb
-152.874309,57.8704493,480,Marine St,,,,,,,9c160776c9c89586
-152.8738834,57.8707136,484,Marine St,,,,,,,cc160c6ed5259c84
-152.8734681,57.8709893,488,Marine St,,,,,,,93ee8cd05d3be77a
-152.3832252,57.7965149,1425,E Rezanof Dr,,,,,,,b0cf7ef0847dbd1d
-152.3830261,57.7965941,1429,E Rezanof Dr,,,,,,,5e811d8b3937bc78
-152.4529797,57.7788183,1110,W Rezanof Dr,,,,,,,87075caf64587ebe
-152.5910817,57.7100571,11499,Kalsin Dr,,,,,,,b0a8e6f7be766cf1
-152.4002003,57.7979768,910,Hillside Dr,A,,,,,,30d4ae41be38dde3
-152.399962,57.7980869,910,Hillside Dr,C,,,,,,aefb82bac10a395a
-152.400081,57.7980424,910,Hillside Dr,B,,,,,,21eb392e15335a13
-152.399864,57.7981765,1010,Hillside Dr,A,,,,,,ce48fcd8e09ac1dd
-152.3996843,57.7983279,1010,Hillside Dr,D,,,,,,eca224d501894b37
-152.3993796,57.7984106,1024,Hillside Dr,A,,,,,,dac5ed6c793cbf48
-152.399181,57.7985403,1024,Hillside Dr,D,,,,,,665fd50634b4ccc3
-152.3989212,57.7986742,1108,Hillside Dr,A,,,,,,349df8cd91cc8467
-152.3986906,57.7988102,1108,Hillside Dr,D,,,,,,ac4e76064b8393b7
-152.3985798,57.7988968,1120,Hillside Dr,A,,,,,,007e541ed7a094fc
