LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-108.0432023,44.3746619,707,S 7TH ST,,,,,,,8c4c3eb27aec8797
-108.3858763,44.8328952,707,LINCOLN AVE,,,,,,,cd4e26679439e822
-108.0386678,44.3748861,707,S 4TH ST,,,,,,,578d4d8a9deb7f38
-108.0401202,44.3749117,707,S 5TH ST,,,,,,,f34ac55f8574e853
-108.0423603,44.3750393,708,S 6TH ST,,,,,,,8bf03997d6808ff3
-108.0409346,44.37487,708,S 5TH ST,,,,,,,339365a164eb2417
-108.0571106,44.4985195,708,9TH AVE N,,,,,,,d4294a577a2a9ef1
-108.3917312,44.8328516,708,MONTANA AVE,,,,,,,a6c39506507918f8
-108.057079,44.4995073,708,10TH AVE N,,,,,,,64fb4f2019b55627
-108.0393849,44.3748653,708,S 4TH ST,,,,,,,6d8d3c91863c65e3
-108.4688506,44.8443502,709,LN  11,,,,,,,fceed0d39c6d333a
-108.0573364,44.5018144,709,13TH AVE N,,,,,,,8d7efb4a1d61bdf9
-108.0416394,44.3748822,709,S 6TH ST,,,,,,,7811cbfecafa058e
-108.3972814,44.832822,709,JERSEY AVE,,,,,,,5384541c07c4e362
-108.3929494,44.8328337,709,SHOSHONE AVE,,,,,,,eb6d808ac54c6803
-108.4678901,44.8837263,71,E MAIN ST,,,,,,,362823c35875013c
-108.3854193,44.8418836,71,BIG HORN AVE,,,,,,,ec5f5973e23ba024
-108.3931446,44.8206312,1233,RD  11,,,,,,,f8dcddde95ff0f6d
-108.3929962,44.818145,1251,RD  11,,,,,,,ff1c659766265d0a
-108.3937879,44.8161605,1266,RD  11,,,,,,,e4886e49577934c4
-108.3938816,44.8144817,1274,RD  11,,,,,,,755fa1c5ac711a63
-108.3937872,44.8135455,1282,RD  11,,,,,,,eed22bf3d079f420
-108.3965584,44.8360879,150,PARK AVE,,,,,,,e4d60d2aa7df3509
-107.9597636,44.268227,183,SAGEBRUSH AVE,,,,,,,a37da31d235a8b12
-108.0437982,44.3796508,206,S 7TH ST,,,,,,,71ebc20aafe1fc6e
-108.0420637,44.4906407,209,HILLTOP DR,,,,,,,a871444bb4b77d19
-108.0290621,44.3639002,71,ORCHARD AVE,,,,,,,94728c84d8fef529
-108.3949944,44.8333006,71,W 7TH ST,,,,,,,e3910aa11fda9887
-108.0409349,44.3747328,710,S 5TH ST,,,,,,,1a39072aa1a5219b
-108.0453427,44.3748448,710,S 8TH ST,,,,,,,06dc3fe8efe9e8e0
-108.043961,44.3813635,710,W C ST,,,,,,,5238e39e0bc8cc0d
-108.0669634,44.4893557,710,INDUSTRIAL AVE,,,,,,,5fb5804e1e1172fb
-108.043955,44.3767398,710,W WYOMING AVE,,,,,,,8b46d6ffdda38ab5
-108.0416614,44.3747371,711,S 6TH ST,,,,,,,adb9e121f5e9f260
-108.0400878,44.3746219,711,S 5TH ST,,,,,,,510a62bc247d623b
-108.3888816,44.8328071,711,NEVADA AVE,,,,,,,b95233492c37ac39
-108.0393625,44.3746127,712,S 4TH ST,,,,,,,62d4738bc5bbddb0
-108.0453258,44.3746625,712,S 8TH ST,,,,,,,a6198aa19d6f7589
-108.4996566,44.8967865,712,RD  6,,,,,,,33755f10d718ad9d
-108.4695362,44.8729711,712,S DIVISION ST,,,,,,,f09018b26485e0a4
-108.0443198,44.3856593,712,W G ST,,,,,,,c30db1190a626451
-108.3863486,44.8328966,712,LINCOLN AVE,,,,,,,4b76327fe2fded88
-108.3979851,44.8328227,712,JERSEY AVE,,,,,,,2de9264561978160
-108.3896236,44.8328572,712,NEVADA AVE,,,,,,,83c9fd8ad68a2951
-108.3863469,44.8328085,712,LINCOLN AVE,,,,,,,3dc4cc3f3129ef8d
-108.0509934,44.4962899,713,N 3RD ST,,,,,,,dfe550f37017040d
-108.0444236,44.3773766,713,W MYRTLE AVE,,,,,,,afd715d4db4b9aef
-108.3940055,44.8106973,1098,LN  13,,,,,,,3e88d6f19318d631
-108.3962133,44.8014746,1368,RD  11,,,,,,,f17bb6dd0fe86bb4
-108.395824,44.7996021,1378,RD  11,,,,,,,6b934555a2e487b6
-108.0493807,44.4866598,141,2ND AVE S,,,,,,,2472a7969acfd161
-108.3904486,44.834784,141,E 6TH ST,,,,,,,cf47df16120b8312
-108.3982583,44.8350107,2,CIRCLE DR,,,,,,,aaf3edde35a85a94
-108.3766621,44.8374503,20,HWY  14A  E,,,,,,,b96f7f28e2ca3239
-108.0447921,44.4906135,209,RIMROCK RD,,,,,,,0a9faa003516737f
-107.9270182,44.6984406,2100,BEAR CREEK RD,,,,,,,ccc17695409a3240
-108.0443245,44.3824303,714,W D ST,,,,,,,54f493b9e11a8a70
-108.4769848,44.8230515,714,LN  12 1/2,,,,,,,04ca5bbc40065cf8
-108.0446078,44.3777717,714,MYRTLE AVE,,,,,,,b6ba1f99a6268f07
-108.5950431,44.896904,715,RD  1,,,,,,,c0a4e43fca4d28e5
-108.385878,44.8327809,715,LINCOLN AVE,,,,,,,d7aed356f6e4a6aa
-108.043901,44.3831096,715,W E ST,,,,,,,b1a3fcfcb4407975
-108.0548822,44.48112,716,S 6TH ST,,,,,,,bdb6ef9904d81a6e
-107.9388069,44.1795307,716,HWY  433,,,,,,,a2723aed2446b9de
-108.4369608,44.4541507,716,FARMERS ST,,,,,,,e9cea6ebc60171f6
-108.0446099,44.3792571,716,W A ST,,,,,,,15710c19ecbaa5e3
-108.054227,44.4811699,717,S 6TH ST,,,,,,,8055e9549a895580
-108.3843291,44.8327936,717,GARFIELD AVE,,,,,,,9de4e318e43d5bd0
-108.3878691,44.8327739,718,WASHINGTON AVE,,,,,,,31fedbf148df32e4
-108.0445262,44.3798587,719,W B ST,,,,,,,3e7352e5ca210389
-108.0445285,44.3753101,719,MONTANA AVE,,,,,,,a3c97bf91a24701d
-108.0446601,44.3772764,719,W MYRTLE AVE,,,,,,,95711bed58d82a53
-107.9584659,44.2756253,72,HWY  31,,,,,,,eb5a66888b54a62e
-108.0379926,44.4877967,72,HWY  14,,,,,,,2eb7bba92edc1953
-108.4370561,44.4542746,720,FARMERS ST,,,,,,,92c1b71770c77f8b
-107.9617919,44.2747729,720,N SHERMAN AVE,,,,,,,b6263746a458542b
-108.3129733,44.4182889,1415,HWY  30,,,,,,,fd3bf11fb1e6bec2
-108.0572569,44.5045557,1417,N 7TH ST,,,,,,,68eeb59bef3d55e8
-108.2960755,44.382257,1495,LN  43,,,,,,,cb0482f5e9561458
-108.0076897,44.8086133,1945,HWY  14A  E,,,,,,,df980b8bd17cf0ba
-108.4519735,44.4323532,720,LN  39,,,,,,,bda9b00c9ad97305
-108.4883695,44.8965342,720,RD  6 1/2,,,,,,,f5cfd841f69f5977
-108.3849692,44.8326611,720,GARFIELD AVE,,,,,,,28cdf1cb4583b93c
-108.058128,44.5022887,720,13TH AVE N,,,,,,,c79def7148ec6439
-108.4977025,44.895293,721,RD  6,,,,,,,e753f5bf8386eebe
-107.9382431,44.1789548,721,HWY  433,,,,,,,86cf859eee3f6692
-108.4688876,44.89467,721,RD  7 1/2,,,,,,,fd52e6b2e987d92c
-108.3958169,44.8328107,722,KANSAS AVE,,,,,,,7c915e0d516d993c
-108.0541892,44.4968549,724,N 5TH ST,,,,,,,123d75d9baff4a36
-108.0535701,44.4810157,724,S 5TH ST,,,,,,,1fc31ca847c942d6
-108.0523595,44.4963056,725,N 4TH ST,,,,,,,40a86d332e51840d
-108.595063,44.8964837,725,RD  1,,,,,,,21945782f6f12285
-108.0537336,44.4967988,725,N 5TH ST,,,,,,,3dc71bb5a99c4c20
-108.4866188,44.8957883,725,RD  6 1/2,,,,,,,f097db538123b114
-108.3857753,44.832655,725,LINCOLN AVE,,,,,,,56f701493bc275e0
-108.0551171,44.4965917,725,N 6TH ST,,,,,,,7d221d2309a0f713
-108.0542118,44.4809393,725,S 6TH ST,,,,,,,0143ad58c2914c02
-108.4479919,44.4506936,725,LN  38,,,,,,,dc3f12e9eed4948d
-108.1849242,44.4060669,726,HWY  30,,,,,,,19c95d34e68fda66
-108.4848003,44.8952252,727,RD  6 1/2,,,,,,,a3f9794257bc0570
-108.5947953,44.8954607,727,RD  1,,,,,,,2de6406f371a2acc
-108.3878794,44.8326213,728,WASHINGTON AVE,,,,,,,61f480df1312f098
-108.3864598,44.8326132,728,LINCOLN AVE,,,,,,,d9b941134eb9b1a6
-108.3927502,44.832513,729,SHOSHONE AVE,,,,,,,43db6059c71e8736
-108.3909658,44.8326688,729,MONTANA AVE,,,,,,,c58d7a90741cba99
-108.5947961,44.8947778,729,RD  1,,,,,,,d9f9ca09ce1388b0
-108.6058148,44.96665,73,LN  2 1/2,,,,,,,2acf1843b2628864
-108.3918562,44.8318106,73,E 8TH ST,,,,,,,d29e48aef249ac44
-108.5193764,44.8969126,730,RD  5,,,,,,,a7c4a429b1c5cbfe
-108.3807118,44.8308953,1163,LN  11 1/2,,,,,,,b31c7c72d4c33a31
-108.3807169,44.8311934,1165,LN  11 1/2,,,,,,,c4ac419f9609b3f4
-108.3903987,44.8387863,142,E 3RD ST,,,,,,,521d1b2a8d05bce7
-108.3964494,44.831366,142,W 8TH ST,,,,,,,a10c644bf1c6200e
-108.6208926,44.9688718,142,4TH ST,,,,,,,f6eada80cdd07b7b
-108.3964818,44.8402059,142,W 2ND ST,,,,,,,ef71b0a5e5d7141e
-108.4354432,44.7949558,1420,RD  9,,,,,,,cdeb6ebef39efb7d
-108.3065137,44.3744184,1420,LN  43,,,,,,,4efa47c338bbcb76
-108.0460781,44.3662823,1420,ANTELOPE ST,,,,,,,b8bf592abc41fcfa
-108.3058585,44.5055646,1424,HWY  14/16/20  W,,,,,,,402b6657133c73ca
-108.3296526,44.9660162,1425,GYPSUM CREEK RD,,,,,,,d725ac7be6ed854f
-108.3067175,44.4908211,1426,LN  35,,,,,,,5328f0540b840762
-108.2908656,44.487246,1496,LN  35,,,,,,,d59cd25a4d70994b
-108.389466,44.8373146,190,E MAIN ST,,,,,,,3d120e45e21c6abc
-108.4653434,44.8839327,20,N 2ND ST E,,,,,,,aec394bd8c267b7a
-108.0363198,44.3753112,205,E MONTANA AVE,,,,,,,5d9a54af89596261
-108.3916978,44.8326669,730,MONTANA AVE,,,,,,,ed9cf345c06b0c3c
-108.6061745,44.8964939,730,RD  1/2,,,,,,,d735654fc41eb59a
-107.9639725,44.2752145,730,CENTER AVE,,,,,,,f3a57d382aeb46a1
-108.0509125,44.4967531,731,N 3RD ST,,,,,,,624dce9364ffcfac
-108.3426912,44.8550878,1026,RD  13,,,,,,,7fff01420b07957b
-108.399152,44.8255436,1070,LN  12,,,,,,,5e9f40413a1e5e5b
-108.3978858,44.8251487,1074,LN  12,,,,,,,3f46d8d2e1c7bede
-108.396075,44.8254966,1086,LN  12,,,,,,,9a990f6f8b1b897d
-108.3949999,44.825439,1090,LN  12,,,,,,,cc72aaf865950775
-107.7713865,44.2238423,1174,HWY  31,,,,,,,348d54100da0d113
-108.6174024,44.9770614,143,HWY  310,,,,,,,81ab19e1bd5d87dc
-108.390382,44.8377593,143,E MAIN ST,,,,,,,bea8d6fb1671b231
-108.3965596,44.8343475,143,CARMON AVE,,,,,,,a3be9bf4c60bad7d
-108.0583381,44.5051706,1433,N 8TH ST,,,,,,,ef686c328458a50a
-108.4256356,44.7924122,1438,RD  9 1/2,,,,,,,6f6455f726632942
-108.396495,44.8372621,144,W MAIN ST,,,,,,,bba60b6331899b34
-108.4631834,44.8813354,144,S 3RD  E,,,,,,,68a1b419f24b1c6f
-108.5026292,44.7991928,144,N BIG HORN ST,,,,,,,e5be8e9f2ef6124a
-108.0589671,44.5055405,1440,N 8TH ST,,,,,,,f4f04ccaa330f481
-107.9641832,44.2694058,201,N SHERMAN AVE,,,,,,,d29e71ac48244e27
-107.7820424,44.5365871,206,4TH ST,,,,,,,78553840a95579a6
-108.0534998,44.4807592,732,S 5TH ST,,,,,,,3c6ad37449373c10
-108.057872,44.5001728,733,11TH AVE N,,,,,,,338a4c07a4e3fa0c
-108.0528447,44.496796,734,N 4TH ST,,,,,,,65943a9d0210323d
-108.4031475,44.8253299,1050,LN  12,,,,,,,fe6b3da19bd7f71b
-108.4016385,44.826171,1057,LN  12,,,,,,,5136225bf6677d51
-108.3725533,44.8388854,1111,RD  12,,,,,,,4f465fd15d964428
-108.3734195,44.8383891,1114,RD  12,,,,,,,fcd04128abdf20f9
-108.3724759,44.8379868,1119,RD  12,,,,,,,c95e80a6783a9881
-108.3734185,44.8377796,1120,RD  12,,,,,,,e9f64cc958b5e65b
-108.0584317,44.5055888,1441,N 8TH ST,,,,,,,5eb224596545eb9e
-108.40874,44.7883949,1443,RD  10,,,,,,,342c1b196938e861
-108.5833108,44.6963097,1449,HWY  32,,,,,,,304987509dc1bb53
-108.5093242,44.7991315,145,N HEART MOUNTAIN ST,,,,,,,7dbd88a89c480023
-108.501893,44.7991706,145,N BIG HORN ST,,,,,,,993597cdf9125484
-108.4623402,44.8817697,145,S THIRD  E,,,,,,,493a08bd8696b598
-108.4665984,44.8884513,145,E 3RD  N,,,,,,,a728218223ce837d
-108.3886218,44.8324747,735,NEVADA AVE,,,,,,,2ac371729159a6c4
-108.3842599,44.8324216,735,GARFIELD AVE,,,,,,,c472c121ab4bf14c
-108.3872291,44.8324909,735,WASHINGTON AVE,,,,,,,a41075305d9f41c8
-108.6048366,44.8963769,735,RD  1/2,,,,,,,53266399841df237
-108.4453,44.450403,735,LN  38,,,,,,,9c018fadb001fc9d
-108.4475719,44.4640704,735,LN  37,,,,,,,0c0fadc006186b54
-108.3917182,44.8324653,736,MONTANA AVE,,,,,,,69201508dc34f8e2
-108.39586,44.8324761,736,KANSAS AVE,,,,,,,1e29e68f7803f7be
-108.3864359,44.8325129,738,LINCOLN AVE,,,,,,,2ede40094d21fbad
-108.3972971,44.8324011,739,JERSEY AVE,,,,,,,0f33f93c602b7cf2
-108.1837839,44.4135518,739,HWY  30,,,,,,,e2f34da5329bf981
-108.372352,44.8376187,1123,RD  12,,,,,,,bc9f6409d0cdde44
-108.37238,44.8370651,1139,RD  12,,,,,,,a76de3ef5ed587a0
-108.3722711,44.8329842,1161,RD  12,,,,,,,720d0c8d3fd335c6
-108.3682517,44.8287057,1176,EAST RD,,,,,,,5eff045227e9c4af
-108.3676823,44.8281403,1178,EAST RD,,,,,,,81d05cc75d121c1f
-108.367966,44.8276373,1186,EAST RD,,,,,,,0da19fb73ce64e76
-108.3684132,44.8271439,1194,EAST RD,,,,,,,00c6b701c9133086
-108.3683625,44.8266558,1196,EAST RD,,,,,,,f360dde385149b70
-108.3722925,44.8291608,1202,EAST LN,,,,,,,7beb4fb6349e668e
-108.3723543,44.8285546,1204,EAST LN,,,,,,,607f26d93d37db5b
-108.3698581,44.8289374,1216,EAST LN,,,,,,,a69237ca7d4afe89
-108.3621072,44.8300998,1231,EAST LN,,,,,,,ce9bcee05b0bf40d
-108.5944368,44.8903091,157,CENTRAL AVE,,,,,,,8c5bcfb40daf8754
-108.5967765,44.8916638,20,1ST AVE W,,,,,,,9cce71398435947a
-108.3910302,44.8324185,739,MONTANA AVE,,,,,,,2c8c103b01418b94
-108.4476278,44.4338779,739,LN  39,,,,,,,7cb1507edd4abddc
-108.3950544,44.8387635,74,W 3RD ST,,,,,,,64755aefb015a228
-108.4653276,44.8826299,74,S 2ND  E,,,,,,,79ec1994bb1e4239
-108.6058995,44.9656338,74,LN  2 1/2,,,,,,,cf5027d78d344ac5
-108.395033,44.8328079,74,W 7TH ST,,,,,,,d1e2a482796cc8c7
-108.393977,44.8420812,74,SHOSHONE AVE,,,,,,,a67b1c4791360da1
-108.383465,44.4900139,1044,LN  35,,,,,,,e79be70b95fcc852
-108.380665,44.4894887,1054,LN  35,,,,,,,75d91909ad34c92f
-108.3765569,44.49174,1071,LN  35,,,,,,,06dde82bd784a610
-108.3723238,44.8261169,1205,LN  12,,,,,,,780be5134f1775d6
-108.3601266,44.8231915,1221,RD  12 1/2,,,,,,,e7b9743b46f6858f
-108.3622447,44.8204943,1231,RD  12 1/2,,,,,,,e00e287db1441e63
-108.363863,44.8197346,1242,RD  12 1/2,,,,,,,134dd0de4c165571
-108.3621543,44.8260947,1252,LN  12,,,,,,,360b4d2946e57ac0
-108.3622073,44.8161091,1269,RD  12 1/2,,,,,,,6be7194b6a2de92f
-108.3621968,44.813779,1285,RD  12 1/2,,,,,,,7b08b9541143b961
-108.3622127,44.8133257,1291,RD  12 1/2,,,,,,,e260c2c21aa65224
-108.390502,44.8277085,145,WYOMING ST,,,,,,,ef5c35a392719e9c
-108.3854397,44.8409179,145,BIG HORN AVE,,,,,,,ccabb870b11755f8
-108.3905503,44.8406765,145,E 2ND ST,,,,,,,0f7285f196e51070
-108.4662596,44.8775822,145,E 4TH  S,,,,,,,aa0f55febe8cb4ca
-108.3904868,44.8410439,146,RICHARDSON DR,,,,,,,8338893f0b550d67
-108.3965346,44.833943,146,CARMON AVE,,,,,,,b6c040384dbe8c37
-108.0527585,44.4907325,146,N 4TH ST,,,,,,,d1703745aa5eb2f0
-108.3666651,44.8114353,1239,LN  13,,,,,,,eea4f09a2384b95d
-108.3649426,44.8117753,1243,LN  13,,,,,,,e9a560c019a75070
-108.3620999,44.8127969,1297,RD  12 1/2,,,,,,,1b370c944a914353
-108.3533621,44.8122903,1301,RD  12 1/2,,,,,,,02690d4d0277418b
-108.363572,44.8098736,1306,RD  12 1/2,,,,,,,21ce1b2ec3334b89
-108.3621073,44.80677,1316,LOVELL LAKES RD,,,,,,,fba7cfd5380989fe
-108.3492255,44.8009039,1356,LOVELL LAKES RD,,,,,,,3a21f726e6dbe02c
-108.3965154,44.8354032,147,WASHAKIE AVE,,,,,,,d21f05bd0c04089e
-108.5118182,44.7965277,147,W MAIN ST,,,,,,,977fe6cd8d41d7ff
-108.5093432,44.7995223,147,N HEART MOUNTAIN ST,,,,,,,a1e145dedde4da7a
-108.3964816,44.8332875,147,W 7TH ST,,,,,,,952387ef9840ec81
-108.5719446,44.667418,201,LN  23,,,,,,,62f8c1fda121058b
-107.9913902,44.5100007,212,EAGLE DR,,,,,,,f0d718082c76d7db
-108.0547037,44.4806455,740,S 6TH ST,,,,,,,470907123be18b35
-108.4720142,44.893121,740,RD  7 1/2,,,,,,,18ae54d86d3a30ee
-108.0578147,44.5015098,740,12TH AVE N,,,,,,,b1d2f52182d2e0ca
-108.0577319,44.4995057,740,10TH AVE N,,,,,,,28cf32c542b0f1c5
-108.3979204,44.8324571,740,JERSEY AVE,,,,,,,1c08227a4a1c82ba
-108.0585424,44.5040383,740,14TH AVE N,,,,,,,180e181d44433512
-108.3938035,44.8324193,740,SHOSHONE AVE,,,,,,,6c250afe1e5baaa1
-108.0535766,44.4805784,740,S 5TH ST,,,,,,,46bf4ac46d795724
-108.0577444,44.5005175,740,11TH AVE N,,,,,,,38fbe48ba8cb7aac
-108.395199,44.832387,741,KANSAS AVE,,,,,,,8825f1e183d9386c
-108.0541158,44.4805764,741,S 6TH ST,,,,,,,480fa2ce456fe305
-108.3856863,44.8324534,743,LINCOLN AVE,,,,,,,566d0c1ffce6b214
-107.781027,44.5368464,104,4TH ST,,,,,,,df05045fe7f92b80
-108.3761583,44.8163151,1093,PERKINS LN,,,,,,,ca9f5b8a37e8b34b
-108.3736701,44.8164645,1098,PERKINS LN,,,,,,,4d3bb528641cd0de
-108.3768741,44.8155302,1186,PERKINS LN,,,,,,,708dca73722f84d4
-108.3771511,44.8161683,1187,PERKINS LN,,,,,,,aa5b4777e7a863d6
-108.375112,44.8168728,1195,PERKINS LN,,,,,,,ee15cde1b486defa
-108.3695716,44.811487,1223,LN  13,,,,,,,a706191f476e7af8
-108.3684963,44.8119463,1227,LN  13,,,,,,,733066962dbfe66c
-108.3675584,44.8114853,1231,LN  13,,,,,,,1ba16e8aea843735
-108.325432,44.4174511,1476,HWY  30,,,,,,,d454b5b9998cb886
-108.3282804,44.4180464,1479,HWY  30,,,,,,,7f3efa37138e2cd7
-108.5060735,44.7996765,20,E PLATTE AVE,,,,,,,2d59943724e94770
-108.0437942,44.3794051,208,S 7TH ST,,,,,,,42d823a631692154
-108.5975687,44.8772948,100,LN  9,,,,,,,33c252e85af557e9
-108.42498,44.7958375,1418,RD  9 1/2,,,,,,,158e32049dbce9cb
-108.4235343,44.7924299,1437,HWY  33,,,,,,,a0a3d5d8f46c16a3
-108.5959303,44.8921069,15,1ST AVE W,,,,,,,d5d6bf6f0422cbba
-108.5083339,44.7983179,15,W YELLOWSTONE AVE,,,,,,,72a129844c47080e
-108.3929797,44.8407459,15,E 2ND ST,,,,,,,36e94ea1e76cb0ee
-108.4996062,44.7989138,15,N MOUNTAIN VIEW ST,,,,,,,8ed772e87d27de4c
-108.5118895,44.7970326,15,N CLOUD PEAK ST,,,,,,,7bd963ecf20c68ff
-108.5988314,44.8920949,15,3RD AVE W,,,,,,,0c2ead8d636ce607
-108.4102297,44.8233093,15,E BENCHVIEW CT,,,,,,,c20be3e82d4c3974
-108.393862,44.836527,15,PARK AVE,,,,,,,ee43d0156fc1dc8c
-108.3988518,44.8352301,15,CIRCLE DR,,,,,,,c6ac509025a426cc
-108.5068722,44.7969999,15,N CENTER ST,,,,,,,7a90dffdc50113fa
-108.5064782,44.796598,15,E MAIN ST,,,,,,,55a9e8d652941614
-107.7783673,44.5318133,1508,14 HWY,,,,,,,dda43b93d53a5b61
-108.6191437,44.9672439,215,2ND ST,,,,,,,bf0ffcd80e835d89
-108.4444908,44.4767232,743,LN  36,,,,,,,2952357c5bd9eb6b
-108.3878558,44.8323388,744,WASHINGTON AVE,,,,,,,70c695a91b4a9f91
-108.3843811,44.8322311,747,GARFIELD AVE,,,,,,,fe989cf077f81d13
-108.0513943,44.4967911,748,N 3RD ST,,,,,,,a63dbe839a746fa0
-108.6202219,44.987452,10,LN  1,,,,,,,eeb616b9715d9fb2
-107.8723413,44.5209185,1005,HWY  14,,,,,,,314f3b0007e65266
-108.6016205,44.986969,106,RD  1,,,,,,,875c8ae212481c3d
-108.601633,44.9863582,110,RD  1,,,,,,,c40bface79520e9d
-108.585756,44.7279545,1227,HWY  32,,,,,,,f91cd17e82449424
-108.5989596,44.9805566,135,RD  1,,,,,,,04648dc109721291
-107.4630372,44.444139,1470,FS RD  17,,,,,,,78f8d1a33a9bbc18
-108.0551331,44.488404,15,S 6TH ST,,,,,,,f6c224a8bda24d04
-108.3939437,44.8378218,15,W MAIN ST,,,,,,,c50c5be10126c4eb
-108.4711963,44.8831633,15,S 1ST  W,,,,,,,fe60c29084268b38
-108.4292551,44.443832,200,ELM AVE,,,,,,,4f8eb2418465bb40
-108.0416292,44.3798429,201,S 6TH ST,,,,,,,b2e1d84971163f6e
-107.8350587,44.5250161,1215,HWY  14,,,,,,,753bcc8fc7d5de78
-107.8296103,44.5291089,1261,HWY  14,,,,,,,db670aeb6672dae7
-107.8289195,44.5298557,1263,HWY  14,,,,,,,c3c5bb9c1d7269d6
-108.5094402,44.8089308,1338,RD  5,,,,,,,9f4fca12291120e5
-108.5079643,44.8085989,1342,RD  5,,,,,,,5485e8e44e9f7f38
-108.5071621,44.8089057,1343,RD  5,,,,,,,4010b98b9ee218a0
-107.7985983,44.5259694,1420,HWY  14,,,,,,,f888978ad086d265
-107.790508,44.5275838,1470,HWY  14,,,,,,,a7afd6971d3bcdbc
-107.7861946,44.5282759,1490,HWY  14,,,,,,,3cb24743679a6f2d
-107.782787,44.5282939,1498,HWY  14,,,,,,,35116f3cd2950f00
-108.5069122,44.7996618,151,N CENTER ST,,,,,,,8f2724192c68e070
-108.3966235,44.8366209,151,PARK AVE,,,,,,,5282218950c76c46
-108.4776084,44.8858336,151,N 4TH  W,,,,,,,9b59c2d1bd0e7551
-108.3967018,44.8392813,151,W 3RD ST,,,,,,,ce2d5937e30e0f50
-108.2971358,44.8407518,1571,LN  11,,,,,,,a8b23883a144e014
-107.6432427,44.2544284,1925,HWY  31,,,,,,,2f7e047ae899ddeb
-108.0415908,44.4902927,200,SANDY ROW,,,,,,,2bb776a218a14e96
-108.0500579,44.4952773,200,6TH AVE N,,,,,,,159b923e2c3cb6f8
-108.3888519,44.8322933,749,NEVADA AVE,,,,,,,6402c2ff0895baf4
-108.5257974,44.8031413,11,CLOUD PEAK RD,,,,,,,8f20dbc9b9c7ff4b
-108.5733931,44.7662159,124,HWY  14A  W,,,,,,,c25f68f76c95aac7
-108.6204027,44.9672686,151,2ND ST,,,,,,,2eba091a278ef192
-108.0383933,44.3813358,151,N 4TH ST,,,,,,,e602cd62dab85b25
-108.5117705,44.7984001,151,W YELLOWSTONE AVE,,,,,,,855a5fcbe4c45501
-108.3966735,44.8377878,151,W MAIN ST,,,,,,,8bfdb04853cb9367
-108.4711315,44.7765886,1510,RD  7,,,,,,,f7c614077a0f0371
-108.3902068,44.8313467,152,E 8TH ST,,,,,,,363cd3efac84e0f4
-108.0349095,44.3663684,1525,CLOUD PEAK AVE,,,,,,,11b23d4ce4317908
-108.2854333,44.4042397,1525,LN  41,,,,,,,3e2f1e6ec922108a
-108.4660335,44.8853348,153,E 1ST  N,,,,,,,2a9ecfd2f6d77944
-108.0343923,44.376214,153,E WYOMING AVE,,,,,,,396a550d6301dfa8
-108.3967504,44.8332833,153,W 7TH ST,,,,,,,009d441936f33870
-108.3901741,44.8377156,153,E MAIN ST,,,,,,,e59b47ebc94e74bb
-108.3967526,44.8343614,153,CARMON AVE,,,,,,,1e94d95311e91c88
-108.6198086,44.967321,153,2ND ST,,,,,,,e1df6beb998f97d4
-108.4682748,44.8751735,75,E 6TH ST,,,,,,,4ff71ac8e16fb48e
-108.6203836,44.8996159,75,RD  1  N,,,,,,,5edfab3c45e00703
-108.3950263,44.8318233,75,W 8TH ST,,,,,,,3f6a081c337924d4
-108.0384202,44.4898178,75,HWY  14,,,,,,,c25f81a979aab81f
-108.3950523,44.8377472,75,W MAIN ST,,,,,,,644ae2ea22a972f2
-108.0300682,44.362913,75,ORCHARD AVE,,,,,,,f5f8a190d0dcf398
-107.8198964,44.5280723,1300,HWY  14,,,,,,,a4f0c04d7e3dcf53
-107.8170466,44.5315933,1319,HWY  14,,,,,,,198c565044abb5ef
-107.8044914,44.5317068,1383,HWY  14,,,,,,,76e4e3a7578f5d73
-107.8038679,44.5288477,1385,HWY  14,,,,,,,ee234f1eb01130b4
-108.049177,44.3712202,1531,BIG HORN AVE,,,,,,,f0c4b24b9e5b769a
-108.2843739,44.4912063,1536,LN  35,,,,,,,7995faef2415fea3
-108.2822789,44.3703787,1536,LN  43,,,,,,,5c2e1e929fedbacd
-108.5026042,44.7994846,154,N BIG HORN ST,,,,,,,7089af28d90c03bd
-108.3902338,44.8372444,154,E MAIN ST,,,,,,,9f52351744286d79
-108.5916075,44.9579565,154,LN  3,,,,,,,bb9d9fe5d7102cb1
-108.3967085,44.8328188,154,W 7TH ST,,,,,,,92b068726c060f70
-108.5025366,44.7942663,154,E SHOSHONE AVE,,,,,,,10420d5ec504d7a6
-108.465726,44.88175,154,E 1ST  S,,,,,,,fdfbf35d4123a69e
-108.6202961,44.9679087,154,3RD ST,,,,,,,2bb44303c2ce96c4
-108.5621289,44.4041413,154,LN  40,,,,,,,77aa97632cb4b10e
-108.3966924,44.8297678,154,W 9TH ST,,,,,,,4180dba5671f8828
-108.3966792,44.8349986,154,WASHAKIE AVE,,,,,,,9f734d587791dfa4
-108.3966624,44.838722,154,W 3RD ST,,,,,,,0cedcc1b61486f7a
-108.287146,44.3659299,1540,LN  43,,,,,,,0c7160630ff61709
-107.697693,44.2186862,1540,HWY  31,,,,,,,d2df4f494bfd6d96
-108.2800369,44.4918758,1545,LN  35,,,,,,,19da1f3a58d6eaae
